scenario_shift,simulation,converged,pdHess,p_group_fix_medication,p_medication,error,scenario_label
0.08,46,TRUE,TRUE,0.20626625668179538,0.04807443221630974,NA,+/-8% shift
0.08,47,TRUE,TRUE,0.3641600262393011,0.9688780515576623,NA,+/-8% shift
0.08,48,TRUE,TRUE,0.6262216501572877,0.17982676258616237,NA,+/-8% shift
0.08,49,TRUE,TRUE,0.03608061140070233,0.4547245490318785,NA,+/-8% shift
0.08,50,TRUE,TRUE,0.49852506343374675,0.008626342345172905,NA,+/-8% shift
0.08,51,TRUE,TRUE,0.049251518231173914,0.0780148942193777,NA,+/-8% shift
0.08,52,TRUE,TRUE,0.08833933086147977,0.3765942693747827,NA,+/-8% shift
0.08,53,TRUE,TRUE,0.1521023316657218,0.9576008677797484,NA,+/-8% shift
0.08,54,TRUE,TRUE,0.42659248867619975,0.7789561269298816,NA,+/-8% shift
0.08,55,TRUE,TRUE,0.7684643866506612,0.9993108784484074,NA,+/-8% shift
0.08,56,TRUE,TRUE,0.0805915485317161,0.8942577704272671,NA,+/-8% shift
0.08,57,TRUE,TRUE,0.39714479555882015,0.7898293689037887,NA,+/-8% shift
0.08,58,TRUE,TRUE,0.3588805513509324,0.934859961930209,NA,+/-8% shift
0.08,59,TRUE,TRUE,0.0028261311765576153,0.7389197654296362,NA,+/-8% shift
0.08,60,TRUE,TRUE,0.32590278642843057,0.8689644255029358,NA,+/-8% shift
0.08,61,TRUE,TRUE,0.23928390009852785,0.13143786670887442,NA,+/-8% shift
0.08,62,TRUE,TRUE,0.5197592926693179,0.38130854905346206,NA,+/-8% shift
0.08,63,TRUE,TRUE,0.10818114859007917,0.033385638222482965,NA,+/-8% shift
0.08,64,TRUE,TRUE,0.002230599548676711,0.6027483148188986,NA,+/-8% shift
0.08,65,TRUE,TRUE,0.4489115402043981,0.23232505793936106,NA,+/-8% shift
0.08,66,TRUE,TRUE,0.5049055774672493,0.003334343463442541,NA,+/-8% shift
0.08,67,TRUE,TRUE,0.9241635125608199,0.6799889543133681,NA,+/-8% shift
0.08,68,TRUE,TRUE,0.0023784342022555283,0.11358969495618047,NA,+/-8% shift
0.08,69,TRUE,TRUE,0.22087449047770316,0.7843608409734096,NA,+/-8% shift
0.08,70,TRUE,TRUE,6.7469886709244e-4,0.35453932863262316,NA,+/-8% shift
0.08,71,TRUE,TRUE,0.33269305682208217,0.3634463045248831,NA,+/-8% shift
0.08,72,TRUE,TRUE,0.0050382327532388325,0.7545904061110433,NA,+/-8% shift
0.08,73,TRUE,TRUE,0.0035288958923691436,0.3782684951586953,NA,+/-8% shift
0.08,74,TRUE,TRUE,0.6164622437378141,0.08546883429839956,NA,+/-8% shift
0.08,75,TRUE,TRUE,0.19838439733298183,0.7754331679546207,NA,+/-8% shift
0.08,76,TRUE,TRUE,0.1632733701502461,0.13973690049186674,NA,+/-8% shift
0.08,77,TRUE,TRUE,0.11337671887763565,0.1667631712864029,NA,+/-8% shift
0.08,78,TRUE,TRUE,0.27100065070364315,0.48176509867567074,NA,+/-8% shift
0.08,79,TRUE,TRUE,0.07390793783646794,0.11758932265733402,NA,+/-8% shift
0.08,80,TRUE,TRUE,0.6335946748734234,0.37121788791422666,NA,+/-8% shift
0.08,81,TRUE,TRUE,0.7400800806566769,0.47201972463577513,NA,+/-8% shift
0.08,82,TRUE,TRUE,0.036907650152059435,0.2011322380020113,NA,+/-8% shift
0.08,83,TRUE,TRUE,0.5247952787747495,0.9167171491302701,NA,+/-8% shift
0.08,84,TRUE,TRUE,0.004416239727019097,0.03528419696721225,NA,+/-8% shift
0.08,85,TRUE,TRUE,0.016962660965655872,0.026193045798609062,NA,+/-8% shift
0.08,86,TRUE,TRUE,0.05992478337444389,0.20424408147483405,NA,+/-8% shift
0.08,87,TRUE,TRUE,0.5696069919645446,0.9372917611912163,NA,+/-8% shift
0.08,88,TRUE,TRUE,0.09676584839081552,0.2822411029177688,NA,+/-8% shift
0.08,89,TRUE,TRUE,0.09511672274554492,0.631037486244114,NA,+/-8% shift
0.08,90,TRUE,TRUE,0.01450533190439005,0.7903478918965233,NA,+/-8% shift
0.08,91,TRUE,TRUE,0.047713876688451076,0.35973315317046145,NA,+/-8% shift
0.08,92,TRUE,TRUE,0.8335948111216173,0.5050168031008244,NA,+/-8% shift
0.08,93,TRUE,TRUE,0.5299187335892317,0.4065680710296797,NA,+/-8% shift
0.08,94,TRUE,TRUE,0.03736962603650564,0.46662376067292677,NA,+/-8% shift
0.08,95,TRUE,TRUE,0.5021945739083014,0.42861483906331166,NA,+/-8% shift
0.08,96,TRUE,TRUE,0.8792556176132937,0.1120281982608888,NA,+/-8% shift
0.08,97,TRUE,TRUE,0.698737850541373,0.20846468009080996,NA,+/-8% shift
0.08,98,TRUE,TRUE,0.10174020746898531,0.8952626330976846,NA,+/-8% shift
0.08,99,TRUE,TRUE,0.0730412306068918,0.569636167951874,NA,+/-8% shift
0.08,100,TRUE,TRUE,0.3825978909045226,0.3601408204935923,NA,+/-8% shift
